Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
2159,6.766666666666667,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.868307692307693,-0.055074829931971055,2.0928435374149665,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.2494149659863947,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.7504864864864866,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.469714285714286,-0.05470270270270124,2.1881081081081075,-0.051897435897435715,1.505025641025641,-0.055074829931971055,2.5334421768707474,0.05470270270270304,2.078702702702703,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2160,6.8,-0.05470270270270124,1.969297297297297,0.10379487179487143,1.868307692307693,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4783673469387746,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.712615384615384,-0.055074829931971055,3.2494149659863947,-0.05470270270270124,1.8051891891891896,-0.051897435897435715,1.712615384615384,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,0,0,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.753741496598639,0,0,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.8174693877551023
2161,6.833333333333333,-0.05470270270270124,2.024,0.051897435897435715,1.816410256410257,-0.055074829931971055,1.927619047619048,-0.05470270270270124,2.024,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4783673469387746,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,3.029115646258503,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.414639455782313,-0.05470270270270124,2.1881081081081075,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.914594594594594,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.7073197278911565
2162,6.866666666666666,-0.05470270270270124,1.969297297297297,0.051897435897435715,1.816410256410257,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4783673469387746,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,3.3044897959183674,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.4769729729729733,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.469714285714286,-0.05470270270270124,2.1881081081081075,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.4783673469387746,0.0,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.7623945578231295
2163,6.9,-0.05470270270270124,1.914594594594594,0.051897435897435715,1.868307692307693,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.5798639455782317,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.5798639455782317,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.4783673469387746,0.0,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.6522448979591837
2164,6.933333333333334,-0.05470270270270124,1.8598918918918927,0.051897435897435715,1.816410256410257,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4783673469387746,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.469714285714286,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.469714285714286,-0.05470270270270124,2.024,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,2.1479183673469393,0.05470270270270304,2.024,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.6522448979591837
2165,6.966666666666667,-0.05470270270270124,1.914594594594594,0.051897435897435715,1.868307692307693,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4783673469387746,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.3044897959183674,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.6349387755102045,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.1479183673469393,0.0,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.7073197278911565
2166,7.0,-0.05470270270270124,1.914594594594594,0.051897435897435715,1.816410256410257,-0.055074829931971055,2.0377687074829938,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.35956462585034,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.5798639455782317,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.5798639455782317,-0.05470270270270124,2.024,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.863891156462585,0.0,1.914594594594594,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7073197278911565
2167,7.033333333333333,-0.05470270270270124,1.969297297297297,0.051897435897435715,1.868307692307693,-0.055074829931971055,2.0377687074829938,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.029115646258503,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.524789115646259,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.5798639455782317,-0.05470270270270124,2.024,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,2.863891156462585,0.0,2.024,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.6522448979591837
2168,7.066666666666666,0.0,1.914594594594594,0.051897435897435715,1.816410256410257,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.194340136054422,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.6349387755102045,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.6349387755102045,-0.05470270270270124,2.024,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,2.863891156462585,0.0,2.024,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,1.7073197278911565
2169,7.1,0.0,1.969297297297297,0.051897435897435715,1.816410256410257,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.469714285714286,-0.05470270270270124,1.6410810810810805,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.469714285714286,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,2.863891156462585,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,1.7073197278911565
2170,7.133333333333334,-0.05470270270270124,1.969297297297297,0.051897435897435715,1.816410256410257,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.469714285714286,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,2.863891156462585,0.10940540540540608,2.024,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,1.6522448979591837
2171,7.166666666666667,0.0,1.969297297297297,0.051897435897435715,1.816410256410257,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.524789115646259,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,3.469714285714286,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,2.753741496598639,0.10940540540540608,1.914594594594594,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.6522448979591837
2172,7.2,0.05470270270270304,1.969297297297297,0.051897435897435715,1.816410256410257,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,3.469714285714286,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,2.4783673469387746,0.10940540540540608,2.024,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.597170068027211
2173,7.233333333333333,0.0,1.969297297297297,0.0,1.816410256410257,-0.055074829931971055,2.0377687074829938,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,2.2428108108108105,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.469714285714286,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,2.753741496598639,0.10940540540540608,2.024,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,1.8174693877551023
2174,7.266666666666667,0.0,1.969297297297297,0.0,1.816410256410257,-0.055074829931971055,1.9826938775510208,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.084190476190476,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.35956462585034,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.524789115646259,0.0,2.133405405405406,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.753741496598639,0.16410810810810733,1.914594594594594,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,1.8725442176870752
2175,7.3,0.0,1.969297297297297,0.0,1.868307692307693,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.816410256410257,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,2.024,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.35956462585034,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.469714285714286,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.8088163265306116,0.05470270270270304,1.914594594594594,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.8174693877551023
2176,7.333333333333333,-0.05470270270270124,1.969297297297297,0.0,1.816410256410257,-0.055074829931971055,2.1479183673469393,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.35956462585034,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.35956462585034,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.8088163265306116,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.8174693877551023
2177,7.366666666666666,0.0,1.914594594594594,0.0,1.816410256410257,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,2.4232925170068036,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.2494149659863947,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.35956462585034,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.8088163265306116,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.7623945578231295
2178,7.4,-0.05470270270270124,2.024,0.0,1.816410256410257,-0.055074829931971055,2.1479183673469393,-0.05470270270270124,2.024,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.084190476190476,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.35956462585034,-0.05470270270270124,2.024,-0.051897435897435715,1.505025641025641,-0.055074829931971055,2.8088163265306116,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.8174693877551023
2179,7.433333333333334,0.0,1.914594594594594,0.0,1.816410256410257,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.8088163265306116,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.7623945578231295
2180,7.466666666666667,-0.05470270270270124,1.914594594594594,0.0,1.7645128205128195,-0.055074829931971055,2.1479183673469393,-0.05470270270270124,2.024,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,0.0,2.078702702702703,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.8088163265306116,0.05470270270270304,2.024,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.8174693877551023
2181,7.5,0.0,2.024,0.0,1.816410256410257,-0.055074829931971055,2.1479183673469393,-0.05470270270270124,2.024,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.469714285714286,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.8088163265306116,0.05470270270270304,2.024,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.8174693877551023
2182,7.533333333333333,-0.05470270270270124,1.914594594594594,0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.1479183673469393,-0.05470270270270124,2.024,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.024,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.7623945578231295
2183,7.566666666666666,-0.05470270270270124,1.914594594594594,0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.0377687074829938,-0.05470270270270124,2.024,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.024,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.084190476190476,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2184,7.6,-0.05470270270270124,1.914594594594594,0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.0377687074829938,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.024,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.505025641025641,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.914594594594594,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2185,7.633333333333334,0.0,1.914594594594594,0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.1479183673469393,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.024,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.35956462585034,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.753741496598639,0.10940540540540608,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2186,7.666666666666667,-0.05470270270270124,1.914594594594594,0.051897435897435715,1.7645128205128195,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.7645128205128195,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.024,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.194340136054422,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.505025641025641,-0.055074829931971055,2.698666666666666,0.10940540540540608,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2187,7.7,0.0,1.914594594594594,0.051897435897435715,1.7645128205128195,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.024,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,0.0,2.133405405405406,-0.051897435897435715,1.505025641025641,-0.055074829931971055,2.753741496598639,0.10940540540540608,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2188,7.733333333333333,0.0,1.914594594594594,0.051897435897435715,1.7645128205128195,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,2.024,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.505025641025641,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2189,7.766666666666667,0.0,1.914594594594594,0.051897435897435715,1.7645128205128195,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,0.0,2.078702702702703,-0.051897435897435715,1.505025641025641,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2190,7.8,0.0,2.024,0.051897435897435715,1.712615384615384,-0.055074829931971055,1.927619047619048,-0.05470270270270124,2.024,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.505025641025641,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.8725442176870752
2191,7.833333333333333,0.0,2.024,0.051897435897435715,1.7645128205128195,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,2.024,-0.051897435897435715,1.712615384615384,-0.055074829931971055,2.368217687074831,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.084190476190476,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,3.414639455782313,0.0,2.133405405405406,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
2192,7.866666666666666,-0.05470270270270124,2.024,0.0,1.712615384615384,-0.055074829931971055,1.927619047619048,-0.05470270270270124,2.024,-0.051897435897435715,1.6607179487179482,-0.055074829931971055,2.368217687074831,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,3.084190476190476,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,3.414639455782313,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.505025641025641,-0.055074829931971055,3.524789115646259,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,2.753741496598639,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.349333333333334,-0.055074829931971055,1.7623945578231295
