Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
247,8.233333333333333,-0.05470270270270124,3.0086486486486494,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7197837837837837,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.571210884353741,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.391567567567567,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.130612244897958,-0.05470270270270124,2.133405405405406,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.414639455782313,0.05470270270270304,2.024,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.084190476190476
248,8.266666666666667,-0.05470270270270124,2.899243243243243,0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.571210884353741,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.391567567567567,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.130612244897958,-0.05470270270270124,2.133405405405406,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.414639455782313,0.05470270270270304,2.024,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.084190476190476
249,8.3,-0.05470270270270124,2.6257297297297297,0.0,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.571210884353741,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.4462702702702703,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.130612244897958,-0.05470270270270124,2.133405405405406,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.469714285714286,0.0,2.078702702702703,-0.051897435897435715,2.024,-0.055074829931971055,3.084190476190476
250,8.333333333333334,-0.05470270270270124,2.6257297297297297,0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,2.680432432432433,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.130612244897958,-0.05470270270270124,2.133405405405406,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.469714285714286,0.05470270270270304,2.078702702702703,-0.051897435897435715,2.024,-0.055074829931971055,3.084190476190476
251,8.366666666666667,-0.05470270270270124,2.571027027027027,0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,2.7898378378378372,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.130612244897958,-0.05470270270270124,2.078702702702703,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,3.469714285714286,0.05470270270270304,2.024,-0.051897435897435715,2.024,-0.055074829931971055,3.084190476190476
252,8.4,0.0,2.078702702702703,0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.7197837837837837,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.5429743589743588,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.405986394557822,-0.05470270270270124,3.22745945945946,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.130612244897958,0.0,2.078702702702703,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,3.469714285714286,0.0,2.024,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
253,8.433333333333334,-0.05470270270270124,2.7898378378378372,0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.5429743589743588,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.130612244897958,-0.05470270270270124,2.078702702702703,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,3.469714285714286,0.05470270270270304,2.024,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
254,8.466666666666667,-0.05470270270270124,2.133405405405406,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.130612244897958,0.0,2.078702702702703,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.8598918918918927,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
255,8.5,-0.05470270270270124,2.7898378378378372,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,2.7898378378378372,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.130612244897958,0.0,2.024,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.8598918918918927,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
256,8.533333333333333,-0.05470270270270124,2.133405405405406,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.5429743589743588,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.130612244897958,0.0,2.133405405405406,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.8598918918918927,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.084190476190476
257,8.566666666666666,-0.05470270270270124,2.133405405405406,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.130612244897958,0.0,2.133405405405406,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.8051891891891896,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.084190476190476
258,8.6,-0.05470270270270124,2.899243243243243,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.336864864864864,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.075537414965986,0.0,2.024,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.7504864864864866,-0.051897435897435715,2.024,-0.055074829931971055,3.084190476190476
259,8.633333333333333,0.0,2.899243243243243,0.0,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.336864864864864,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.075537414965986,0.0,2.078702702702703,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.914594594594594,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
260,8.666666666666666,-0.05470270270270124,2.899243243243243,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.336864864864864,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.075537414965986,-0.05470270270270124,2.024,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.414639455782313,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
261,8.7,-0.05470270270270124,2.9539459459459465,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.6650810810810803,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.5429743589743588,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.336864864864864,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.075537414965986,-0.05470270270270124,2.078702702702703,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.469714285714286,0.05470270270270304,2.024,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
262,8.733333333333333,-0.05470270270270124,2.9539459459459465,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.7197837837837837,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.5429743589743588,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.336864864864864,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.130612244897958,0.0,2.024,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.969297297297297,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
263,8.766666666666667,-0.05470270270270124,2.899243243243243,0.0,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7197837837837837,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.5429743589743588,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.075537414965986,-0.05470270270270124,2.078702702702703,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.414639455782313,0.05470270270270304,2.024,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
264,8.8,0.0,2.899243243243243,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.5429743589743588,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.405986394557822,-0.05470270270270124,3.336864864864864,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.130612244897958,-0.05470270270270124,2.078702702702703,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.414639455782313,0.05470270270270304,2.024,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
265,8.833333333333334,-0.05470270270270124,2.899243243243243,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.5429743589743588,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.075537414965986,0.0,2.078702702702703,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.414639455782313,0.05470270270270304,2.024,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
266,8.866666666666667,-0.05470270270270124,2.899243243243243,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.130612244897958,0.0,2.078702702702703,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.414639455782313,0.05470270270270304,2.024,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
267,8.9,-0.05470270270270124,2.9539459459459465,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.22745945945946,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.130612244897958,0.0,2.024,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.414639455782313,0.05470270270270304,2.024,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
268,8.933333333333334,-0.05470270270270124,2.899243243243243,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.22745945945946,-0.051897435897435715,2.2834871794871803,-0.055074829931971055,4.130612244897958,0.05470270270270304,2.078702702702703,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.414639455782313,0.05470270270270304,2.024,-0.051897435897435715,2.024,-0.055074829931971055,3.084190476190476
269,8.966666666666667,0.0,2.9539459459459465,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.335384615384616,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.22745945945946,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.075537414965986,0.0,2.078702702702703,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.414639455782313,0.05470270270270304,1.7504864864864866,-0.051897435897435715,2.024,-0.055074829931971055,3.084190476190476
270,9.0,0.0,2.9539459459459465,0.0,2.750564102564102,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.405986394557822,-0.05470270270270124,2.516324324324324,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.020462585034014,0.0,2.078702702702703,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.414639455782313,0.0,2.078702702702703,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.084190476190476
271,9.033333333333333,0.0,2.9539459459459465,0.0,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,2.516324324324324,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.020462585034014,-0.05470270270270124,2.078702702702703,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.0,2.078702702702703,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
272,9.066666666666666,0.0,2.9539459459459465,0.0,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,2.516324324324324,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.020462585034014,-0.05470270270270124,2.078702702702703,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.0,2.078702702702703,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
273,9.1,0.0,2.9539459459459465,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.698666666666666,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.020462585034014,0.0,2.024,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.524789115646259,0.0,1.6957837837837835,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
274,9.133333333333333,-0.05470270270270124,2.735135135135136,0.0,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.0633513513513506,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,4.020462585034014,-0.05470270270270124,2.133405405405406,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.0,2.133405405405406,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
275,9.166666666666666,0.0,3.0086486486486494,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.22745945945946,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,4.020462585034014,0.0,2.078702702702703,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.0,1.7504864864864866,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
276,9.2,0.0,3.0086486486486494,0.0,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,4.020462585034014,0.0,2.078702702702703,-0.051897435897435715,2.024,-0.055074829931971055,3.469714285714286,0.0,2.078702702702703,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
277,9.233333333333333,-0.05470270270270124,3.1180540540540536,0.0,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,4.020462585034014,0.0,2.078702702702703,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.0,2.078702702702703,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
278,9.266666666666667,0.0,3.1180540540540536,0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4391794871794876,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.22745945945946,-0.051897435897435715,2.2315897435897427,-0.055074829931971055,4.020462585034014,0.0,1.969297297297297,-0.051897435897435715,2.024,-0.055074829931971055,3.469714285714286,0.0,1.7504864864864866,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
279,9.3,-0.05470270270270124,2.9539459459459465,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.571210884353741,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,4.020462585034014,-0.05470270270270124,2.078702702702703,-0.051897435897435715,2.024,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.7504864864864866,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
280,9.333333333333334,-0.05470270270270124,2.9539459459459465,0.0,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4391794871794876,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,4.020462585034014,-0.05470270270270124,1.969297297297297,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.6957837837837835,-0.051897435897435715,2.024,-0.055074829931971055,3.1392653061224487
281,9.366666666666667,-0.05470270270270124,2.899243243243243,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.7744864864864867,-0.051897435897435715,2.750564102564102,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8838918918918925,-0.051897435897435715,2.4910769230769234,-0.055074829931971055,4.516136054421769,-0.05470270270270124,3.8291891891891896,-0.051897435897435715,2.387282051282052,-0.055074829931971055,4.461061224489796,-0.05470270270270124,3.282162162162163,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,4.020462585034014,-0.05470270270270124,2.024,-0.051897435897435715,2.075897435897436,-0.055074829931971055,3.469714285714286,0.05470270270270304,1.8051891891891896,-0.051897435897435715,1.9721025641025642,-0.055074829931971055,3.1392653061224487
